a111,0,1,0.5,0.75,4
a112,0,0,1,0,1
a113,1,0.25,0.75,0.25,3
a114,0,0.75,0.5,1,3
a115,0.5,1,1,1,4
a116,0,0.75,1,1,3
a117,0.5,1,0,0.75,3
a118,0.5,0.5,0.75,0.75,3
a119,0.5,0.5,0.75,0.75,3
a120,0.5,1,0.75,0.5,4
a121,0.5,0.25,0.5,0.75,3
a122,0.5,0.25,0.5,0.75,2
a123,1,0.5,1,0.5,4
a124,0.5,1,0,0.5,3
a125,0,0.5,0.25,0.5,2
a126,0.25,0.5,0.75,0.5,3
a127,0.25,1,0,1,4
a128,0,0,0.25,1,2
a129,1,0,1,0.75,4
a130,0.75,1,0.5,0.5,3
a131,0.5,0.5,0,0,2
a132,0.25,0,0.75,0.25,1
a133,1,0.25,0.25,1,2
a134,1,0.5,1,0.5,4
a135,0.5,1,0.25,0,3
a136,1,0,0,0.5,3
a137,0,1,1,1,4
a138,0.5,0.5,0,1,3
a139,1,0.25,0.75,0.25,3
a140,0,0.75,1,0,2
a141,1,0.25,0,0.5,2
a142,0.25,0.25,0.25,0.5,2
a143,0.5,0,0,0,1
a144,0,1,0.5,0.75,3
a145,0.75,0.25,0.25,0,2
a146,0.5,1,0,0.75,4
a147,1,0.75,1,0.75,4
a148,0.5,1,0.75,0.5,4
a149,0,0.25,0.25,0,1
a150,1,0.5,1,0.75,4
a151,0,0,0.25,1,1
a152,0.5,0.25,0.25,0.5,2
a153,0.5,0.5,0,1,3
a154,0,0.5,0,0,2
a155,0.75,0.75,0,0.75,4
a156,0.75,0.25,0.5,0,2
a157,0.5,0.5,0,0,3
a158,0.25,0,0.75,0.25,2
a159,0.25,0.75,0,0.25,3
a160,1,0.25,0,0.5,3
a161,0.25,0.5,0,1,2
a162,0.25,0.5,0.75,0.5,3
a163,0.5,0,1,0.75,4
a164,0.5,0,1,0.75,3
a165,0.25,0.25,1,0.25,2
a166,0.25,0,0.5,0.5,2
a167,0.25,0.5,0.5,0.25,3
a168,1,0,0,1,2
a169,0.75,0.25,0.5,0.5,3
a170,0.5,1,0,0.5,3
a171,0.25,0.25,0.25,0.5,2
a172,0.75,0.75,1,0.25,4
a173,0.25,0.5,0.75,0,2
a174,0,0.75,0.75,0,3
a175,0.75,0.25,0.5,0,2
a176,1,0.25,0.75,0.25,2
a177,0.25,0.25,1,0.5,2
a178,0.75,0.25,0.5,0.5,2
a179,1,0,0,0.5,2
a180,0,0.5,0.25,0.5,2
a181,0,0,0.25,1,2
a182,1,0,1,0.25,1
a183,0,0.5,0,0,2
a184,0,0.25,1,0.75,2
a185,0.75,1,1,0,4
a186,0.5,0.75,0.5,1,3
a187,0.75,1,0.75,0,5
a188,0.5,0.75,0.5,0.75,3
a189,0,0.5,0,0,2
a190,1,0.25,0.25,1,3
a191,0.25,0,0.5,0.5,2
a192,0,0.5,0,0,2
a193,0.5,1,0.5,0.25,2
a194,0.5,1,0.5,0.25,3
a195,0.25,0.5,0.5,0.25,2
a196,0.25,0.25,1,0.25,1
a197,0,0,0.75,0,1
a198,0.5,0.5,0,1,3
a199,0.5,1,0.75,0.5,4
a200,0,1,1,0.5,4
a201,0.5,0.5,0,1,3
a202,0.75,0.75,0.75,0.25,3
a203,0.5,0.5,0.75,0.75,3
a204,0.5,1,0.75,0.5,4
a205,0.5,0.5,0.75,0.5,3
a206,0,1,1,1,4
a207,0.5,0.75,0.5,1,3
a208,1,0.5,0.75,0,4
a209,0.5,1,0.75,0.5,1
a210,0.5,0.25,0.5,0.75,2
a211,0.25,0.5,0.75,0.5,3
a212,1,0,0,1,2
a213,0.75,0,0.5,1,2
a214,1,0,1,0.75,5
a215,0.25,0.75,0,0.25,2
a216,0,0.75,1,0,3
a217,0.5,0,1,0.75,3
a218,1,0.75,0.5,0,4
a219,1,0.5,0.75,0.25,3
a220,0.75,0.75,0,0.5,4
a221,0.5,0.75,0.5,0.75,4
a222,0.25,0,0.25,0.75,2
a223,0.5,0.25,0.25,0.5,2
a224,0,1,0.5,0.75,1
a225,0.25,0.5,0.75,0,2
a226,0,0.5,0,0.25,2
a227,0,0.25,0.5,0.5,2
a228,0.25,0,1,1,5
a229,0.75,0.75,0,0.5,3
a230,0,0.5,0.25,0.75,2
a231,0.5,0.5,0.5,0.75,4
a232,0.75,1,0.75,0,4
a233,0.5,1,0.5,0.25,3
a234,0.5,0.5,0.75,0.75,3
a235,0.5,0.25,0,0.5,2
a236,0,0.75,1,0,1
a237,0.75,1,0.5,0.5,4
a238,0,0.75,1,0,4
a239,0.25,0,1,1,1
a240,0.5,1,0,0.75,3
a241,0.5,0.5,0.5,0.75,3
a242,0,0.5,0.25,0.5,2
a243,0,0.5,0.25,0.75,2
a244,0.75,0.75,0.75,0.25,3
a245,0.25,0.5,0.75,0,3
a246,0.5,0.5,1,0.25,3
a247,0.75,0.75,0,0.75,4
a248,1,0.5,0.75,0,4
a249,0.75,0.75,1,0.25,4
a250,1,0.75,1,0.75,4
a251,0,1,0.25,0.75,4
a252,0,1,1,1,5
a253,0.5,0.5,0.75,0.75,3
a254,0.25,0.25,1,0.5,2
a255,1,0.75,0.5,0,4
a256,0.25,0.5,0.75,0,3
a257,0.5,0,0.75,1,3
a258,0,0.25,0.5,0.75,2
a259,0,1,1,0.25,4
a260,0.75,1,0.5,0.5,5
a261,1,0.5,1,0.5,4
a262,0.5,1,0,0.75,4
a263,0.5,0.25,0.25,0.5,2
a264,0,1,0.25,0.75,1
a265,0.5,1,0,0.75,3
a266,0,0,0.25,1,2
a267,0.25,0.5,0,1,3
a268,0.25,0,0.75,0.25,1
a269,0.5,0.5,0.75,0.75,3
a270,0,0.5,1,1,3
a271,0.25,0,1,1,2
a272,1,0.75,0.5,0,4
a273,1,0.5,1,0.75,4
a274,0.5,0.5,0,1,1
a275,0.25,0.25,1,0.5,2
a276,0.5,0.75,0.5,1,4
a277,0.5,1,0.75,0.5,4
a278,0.75,0.25,0.5,0,3
a279,1,0.25,0,0.5,2
a280,0.5,1,0,0.75,4
a281,0,0.5,0.75,0.75,3
a282,0.5,1,0.25,0,3
a283,0.25,0,0.5,0,2
a284,0.75,1,0.75,0,3
a285,0,0.5,0.75,0.75,3
a286,0.25,0.5,0.5,0.25,2
a287,0,0.5,0.75,0.75,4
a288,0,0.75,1,0,3
a289,0.5,0.5,0.75,0.75,3
a290,0,1,1,1,2
a291,1,0.25,0.25,1,3
a292,1,0,1,0.25,3
a293,0,0.25,0.25,0,1
a294,0.75,0.5,0.5,0.5,3
a295,0.5,0.75,0.5,0.75,3
a296,0.75,0.75,1,0.25,4
a297,0.75,1,0.25,0.5,4
a298,1,0,1,0.75,5
a299,0,0,0.25,1,2
a300,1,0,1,0.25,3
a301,0.25,1,0.5,0.25,3
a302,1,0.75,1,0.75,4
a303,0.75,0,0.5,1,2
a304,0.5,0.25,0.5,0.75,3
a305,0.5,0.25,0.5,0,3
a306,0,0.75,1,0,2
a307,0.5,0.5,0.75,0.75,3
a308,1,0.25,0.75,0.25,3
a309,0.5,0.5,0.75,0.75,3
a310,0.5,1,0.25,0,3
a311,0,1,0.5,0.75,4
a312,0.25,0,0.5,0,2
a313,0.25,1,0,1,3
a314,0.75,0.75,0,0.75,3
a315,0,1,1,0.5,4
a316,0.5,0,0.5,0.5,2
a317,0.75,0.25,0.5,0.5,3
a318,0,0,0.75,0,1
a319,0.75,1,0.25,0.5,4
a320,0,1,1,0.25,3
a321,0,0,0.75,0,1
a322,1,0.5,1,0.5,3
a323,0.5,0,0.75,1,3
a324,0,1,0.25,0.75,3
a325,0.75,0.25,0.5,0,2
a326,0.5,1,0.5,0.25,4
a327,0.75,0.75,0.75,0.25,4
a328,1,0.25,0.75,0.25,3
a329,1,0.75,0.5,0,3
a330,0.5,0,0,0,1
a331,0.75,0,0.5,1,3
a332,1,0.5,1,0.75,4
a333,0.25,0,0.25,0.25,1
a334,0.25,0,0.5,0.5,2
a335,0.75,0.75,1,0.25,3
a336,0.5,0.75,0.5,0.75,3
a337,0.5,0.5,0.25,1,2
a338,0.5,1,1,1,4
a339,1,0.5,1,0.5,4
a340,0.5,0.5,0,0,2
a341,1,0.25,0.25,1,3
a342,1,0.75,1,0.75,5
a343,0,0.5,1,1,4
a344,0,0.25,0.5,0.75,3
a345,0.5,0.5,0.25,1,3
a346,0.75,1,1,0,4
a347,0.25,0.75,0,0.25,2
a348,0,0.75,0.75,0,1
a349,0,0.25,0.25,0,1
a350,1,0.25,0.75,0.25,4
a351,0,0.25,0.25,0,1
a352,0.5,1,0,0.75,3
a353,0.25,0,0.75,0.25,2
a354,0.5,1,0.25,0,3
a355,0.25,0.5,1,0.5,3
a356,0.5,0.75,1,0.5,4
a357,0.25,0,0.5,0.5,2
a358,0,0.5,0.25,0.75,2
a359,0.5,0.5,0,1,3
a360,0.5,0.25,0.5,0,2
a361,0.25,0.5,0,1,3
a362,0,0.5,0.25,0.5,3
a363,0.5,0.5,0.75,0.75,4
a364,0.75,0.75,0,0.75,4
a365,0,0.5,0.25,0.75,2
a366,0.25,0.25,1,0.5,3
a367,0.25,0.5,0.75,0.5,3
a368,0,1,1,0.5,3
a369,0,0.5,0.75,0.75,3
a370,0.5,1,0,0.75,4
a371,0,0.5,0.25,0.75,1
a372,0,0.5,0.25,0.75,2
a373,0,0.25,1,0.75,3
a374,0.5,1,0,0.75,4
a375,0,0.5,0.25,0.5,2
a376,1,0.25,0,0.5,2
a377,0,1,1,0.5,4
a378,0.5,0.25,0.5,0.75,3
a379,0,0,1,0,1
a380,0,0.75,0.5,1,3
a381,1,0.25,0.75,0.25,3
a382,0.75,0,0.5,1,3
a383,0.5,0.75,1,0.5,3
a384,0,0.5,0.25,0.75,2
a385,0.5,0.5,0.25,1,3
a386,0,1,0.5,0.75,3
a387,0,0.5,0.25,0.5,1
a388,0.25,0,0.75,0.25,1
a389,1,0,0,0.5,2
a390,0.5,0.25,0.5,0,2
a391,0,1,0.5,0.75,3
a392,0,0,1,0,1
a393,0,0.5,0.75,0.75,1
a394,0.5,0.5,0.75,0.75,3
a395,0.25,0.25,1,0.5,2
a396,0,0.75,0.5,1,3
a397,0,0.75,1,1,2
a398,0.5,0.5,0.75,0.75,3
a399,1,0,0,0.5,2
a400,0,0.5,0,0,1
a401,0.25,1,0,1,3
a402,0.75,0.5,0.5,1,3
a403,0.25,0.5,0.75,0.5,3
a404,0.25,1,0.5,0.25,2
a405,0,1,1,0.5,4
a406,0,0.5,0.25,0.5,3
a407,0.75,0.5,0.5,1,3
a408,0,0.5,0,0,1
a409,0.5,0.25,0.25,0.5,2
a410,0.5,0.5,0.75,0.75,4
a411,0.75,0.25,0.5,0,3
a412,0.5,0.75,0.5,1,4
a413,0.75,1,0.5,0.5,4
a414,0.25,0.25,0.25,0.5,2
a415,0,0.75,1,0,2
a416,0.75,0.25,0.5,0,3
a417,0.75,0.75,1,0.25,4
a418,0,0.5,0.25,0.5,2
a419,0.75,0,0.5,1,3
a420,0.75,0.25,0.25,0,2
a421,0.5,1,0.75,0.5,4
a422,0.25,1,0.5,0.25,3
a423,1,0.5,0.75,0.25,3
a424,0.5,0.25,0.25,0.5,3
a425,0,0.75,0.75,0,4
a426,0.5,0.5,1,0.25,2
a427,0,1,0.5,0.75,2
a428,0.5,0.5,1,0.25,3
a429,1,0.25,0.75,0.25,3
a430,0.75,0.75,0,0.5,3
a431,0.75,1,1,0,5
a432,0.5,0.5,0,0,2
a433,0,0.5,0.25,0.5,2
a434,0.25,0.5,1,0.5,2
a435,0.5,0.5,0.25,1,3
a436,0,0.5,1,1,1
a437,0.5,0.5,0.75,0.5,3
a438,0,0.25,1,0.75,2
a439,0.25,0.5,0.5,0.75,3
a440,0,1,1,0.5,4
a441,0.5,0.75,0.5,1,3
a442,0.75,0.25,0.5,0,2
a443,0.75,1,0.25,0.5,4
a444,0.75,1,1,0,4
a445,0.5,0,0.5,0.5,2
a446,0.5,1,0,0.5,3
a447,0.25,1,0.5,0.25,4
a448,1,0,0,0.5,2
a449,0.25,0.5,1,0.5,3
a450,0,1,1,1,5
a451,0.5,1,0,0.75,4
a452,0.5,1,0,0.5,3
a453,0,0.25,0.5,0.5,2
a454,0.5,0.5,0.75,0.5,3
a455,0,0.25,1,0.75,2
a456,0.5,1,0,0.75,4
a457,0.25,0,0.5,0.5,1
a458,0,1,0.25,0.75,3
a459,0.5,0.5,1,0.25,3
a460,0.5,0,1,0.75,2
a461,1,0,0,0.5,2
a462,0,0.5,0.25,0.75,2
a463,0.25,0.25,0.25,0.5,2
a464,0.25,0,0.75,0.25,1
a465,0.25,1,0,1,4
a466,0.75,0.25,0.5,0.5,3
a467,1,0.25,0,0.5,2
a468,0,1,1,0.5,3
a469,0.5,1,0.75,0.5,3
a470,0.25,0.5,0.5,0.25,3
a471,1,0.25,0.75,0.25,3
a472,0,0.5,0.25,0.75,3
a473,0,0.5,0.25,0.5,3
a474,0.25,0.5,0.5,0.75,3
a475,0,0.5,0.75,0.75,3
a476,0,0,0.25,1,1
a477,1,0.25,0,0.5,2
a478,0.5,0.5,0.75,0.75,3
a479,0.75,1,0.25,0.5,4
a480,0.25,0.5,0.5,0.25,2
a481,1,0,0.75,0,2
a482,0.25,0.25,1,0.5,2
a483,0.5,0.75,0.5,0.75,4
a484,1,0,0,0.5,2
a485,1,0.5,0.75,0.25,2
a486,0.75,0.5,0.5,1,3
a487,0.5,0.5,0.5,0.75,3
a488,0.25,0.5,1,0.5,3
a489,0,0.25,1,0.75,2
a490,1,0.5,1,0.75,4
a491,0,0.5,0.25,0.5,2
a492,0.75,0,0.5,1,2
a493,0,1,0.5,0.75,3
a494,0,0.5,0.75,0.75,3
a495,0.5,0.25,0.5,0,3
a496,0,0.75,1,0,3
a497,0.25,0,0.25,0.25,1
a498,0,0.75,0.5,1,3
a499,1,0.5,0.75,0,2
a500,0.75,0,0.5,1,3
a501,1,0.5,0.75,0,3
a502,0,0.25,1,0.75,3
a503,0.75,0.75,1,0.25,4
a504,0.5,1,0,0.75,4
a505,0,1,1,0.25,2
a506,0.75,0.25,0.5,0,3
a507,0,1,1,0.25,4
a508,0,0.5,0.75,0.75,2
a509,0.5,0.5,0.75,0.75,3
a510,0.5,0.5,0.75,0.75,3
a511,0,0.5,0,0,2
a512,0,0.5,0,0,1
a513,0,0,1,0,1
a514,0,0,0.75,0,1
a515,0.5,0.5,0.25,1,3
a516,0,1,1,0.5,4
a517,0,0.5,0,0,2
a518,0.5,0.5,1,0.25,3
a519,0.25,0.5,0,1,3
a520,0,1,1,0.5,4
a521,1,0,0,1,1
a522,0.25,0,0.75,0.25,2
a523,0.5,0.5,0.75,0.5,3
a524,1,0,1,0.25,4
a525,0,1,1,1,3
a526,0.5,0.25,0.5,0,2
a527,0,0.75,1,1,3
a528,1,0,1,0.25,4
a529,0,1,1,0.5,4
a530,0.25,0,1,1,2
a531,0.25,0.5,1,0.5,3
a532,0.75,1,0.5,0.5,5
a533,0,0,0.75,0,1
a534,0.25,0.25,1,0.25,3
a535,0.25,0.75,0,0.25,3
a536,0.75,0.5,0.5,0.5,3
a537,0.5,0.5,0.25,1,3
a538,0.5,1,0.75,0.5,4
a539,0.25,0.5,0.5,0.25,3
a540,0.5,0.5,0.5,0.75,3
a541,0.5,1,1,1,4
a542,0.5,0,0.75,1,1
a543,0.5,1,0.75,0.5,4
a544,0.5,1,0,0.75,3
a545,0,0.75,1,0,3
a546,0.5,1,0,0.75,3
a547,0.75,0,0.5,1,3
a548,0.5,0,0.5,0.5,2
a549,0,0.75,1,1,4
a550,0,0,0.25,1,2
a551,0.5,1,0,0.5,3
a552,0.75,1,0.5,0.5,4
a553,0,0.5,0.25,0.5,2
a554,0.25,1,0.5,0.25,4
a555,0.5,1,0,0.75,4
a556,0.5,0.5,0.5,0.75,3
a557,1,0.75,0.5,0,4
a558,0.5,0.5,0.5,0.75,3
a559,0.5,1,1,1,3
a560,0.25,0.5,1,0.5,3
a561,1,0.5,1,0.5,4
a562,0.25,0.25,0.25,0.5,2
a563,0.5,0.5,0.25,1,4
a564,0.75,1,0.5,0.5,4
a565,0.5,0.5,0,1,3
a566,0.75,1,0.25,0.5,4
a567,0,0.5,0.25,0.5,2
a568,0.25,0.75,0,0.25,3
a569,0.5,0,0.5,0.5,2
a570,0.5,0.5,0,1,3
a571,0.5,1,0,0.75,2
a572,0.25,0.5,0.5,0.25,3
a573,0.5,0.25,0.5,0.75,3
a574,0,0.75,0.75,0,4
a575,0,0,0.25,1,2
a576,0.25,1,0,1,3
a577,0,0,0.75,0,1
a578,0.5,0.75,0.5,0.75,2
a579,1,0.75,1,0.75,5
a580,0,0.75,1,1,4
a581,0.25,0.5,0,1,2
a582,1,0.25,0.75,0.25,2
a583,0.75,1,0.75,0,4
a584,0.25,0.5,0.5,0.25,3
a585,0.75,0.75,0,0.5,4
a586,0,0,0.75,0,1
a587,0.75,0.75,0.75,0.25,3
a588,0.5,1,0.5,0.25,3
a589,0.5,0.5,0.5,0.75,3
a590,0.5,0,0.75,1,2
a591,0.25,1,0,1,4
a592,1,0,0,1,4
a593,0,1,1,0.5,5
a594,0.25,0.5,0.75,0.5,3
a595,0.75,0,0.5,1,2
a596,0.5,0.75,1,0.5,3
a597,0.75,0.75,0,0.75,4
a598,0,1,1,0.5,4
a599,0.5,0.25,0.5,0,3
a600,0,0.75,0.5,1,2
a601,0,0,0.75,0,1
a602,1,0,0,1,3
a603,0.5,1,0,0.5,3
a604,0,0,0.75,0,1
a605,0.5,1,0,0.5,4
a606,0,0,1,0,1
a607,0,0.5,0,0,1
a608,0.25,0.5,0.75,0.5,3
a609,0,1,1,0.5,3
a610,0.5,0.25,0.5,0,2
a611,0,0.75,1,0,3
a612,1,0,0,1,3
a613,0.5,0.25,0,0.5,2
a614,0,0.5,0,0.25,2
a615,0.25,0.5,0,1,2
a616,0.5,1,0.75,0.5,3
a617,0.75,0.75,1,0.25,3
a618,0,0.5,0,0,1
a619,0.75,0.25,0.5,0,2
a620,0,0.5,0,0,2
a621,0.75,0.75,1,0.25,4
a622,0,0,1,0,1
a623,0.5,0.25,0,0.5,2
a624,1,0.75,0.5,0,3
a625,1,0.75,0.5,0,3
a626,1,0.25,0.25,1,3
a627,0.5,0.5,0.5,0.75,3
a628,0.5,0.25,0.5,0,2
a629,0.5,0.25,0,0.5,2
a630,0,0.75,1,1,3
a631,0.25,0,0.5,0,2
a632,0.75,0.75,0,0.5,4
a633,0,0,0.25,1,3
a634,1,0.25,0,0.5,2
a635,0.5,1,0,0.75,4
a636,1,0.5,0.75,0.25,3
a637,0.25,0.5,0.5,0.75,3
a638,0.5,0,0.5,0.5,3
a639,0.25,0.5,0.5,0.75,3
a640,0.5,1,0.25,0,4
a641,0.25,0,0.25,0.75,2
a642,1,0,1,0.25,4
a643,0,0.5,0.25,0.75,2
a644,0.5,0.5,0,1,3
a645,0,0.5,1,1,3
a646,0.5,1,0,0.5,3
a647,0.5,0.5,0,0,3
a648,0,0,0.75,0,2
a649,0.75,1,0.75,0,4
a650,1,0.5,1,0.5,3
a651,0.25,1,0.5,0.25,4
a652,0,0.25,1,0.75,3
a653,0.75,0.25,0.5,0.5,3
a654,0,0,0.75,0,1
a655,0.5,0.5,0,1,2
a656,0.5,0,0.5,0.5,2
a657,0.75,1,1,0,4
a658,0.5,1,0.5,0.25,3
a659,1,0.25,0.75,0.25,2
a660,0.75,0.25,0.5,0,3
a661,0,0,1,0,2
a662,0.5,0.75,1,0.5,4
a663,0.5,0.5,0,0,3
a664,0.75,0.75,0,0.75,4
a665,0.5,0,0.5,0.5,2
a666,0.5,0.5,0.75,0.75,4
a667,0.25,0.25,1,0.5,2
a668,0.5,0.5,0.75,0.75,3
a669,1,0.25,0.75,0.25,3
a670,0,1,1,0.25,3
a671,0.75,0.75,0,0.75,1
a672,1,0.25,0.75,0.25,3
a673,0.5,1,0.5,0.25,3
a674,0.25,0.5,0.5,0.75,3
a675,0,0.25,0.5,0.75,2
a676,0,1,1,1,4
a677,0.5,0.5,1,0.25,2
a678,0.5,0.5,0,0,2
a679,1,0.25,0.75,0.25,3
a680,0,0.5,0,0.25,3
a681,0.75,1,1,0,4
a682,0.75,1,1,0,4
a683,0,0.5,1,1,3
a684,0,1,1,0.25,3
a685,0.5,0.25,0.25,0.5,2
a686,0,0,0.25,1,1
a687,0.75,0.75,0,0.75,4
a688,0,0.25,1,0.75,1
a689,0,0.5,1,1,3
a690,1,0.75,0.5,0,3
a691,0.75,0.75,0,0.5,4
a692,0.5,1,0.75,0.5,3
a693,0.5,0,0.75,1,3
a694,1,0,0,1,3
a695,0,0.5,1,1,3
a696,0.5,0.5,0.75,0.75,3
a697,1,0.75,0.5,0,2
a698,0,0,0.75,0,2
a699,0.5,0.5,0.75,0.75,3
a700,0.5,1,0.25,0,3
a701,0,0.5,0,0,2
a702,0.75,0.25,0.25,0,2
a703,0.5,0.25,0.5,0.75,3
a704,0.5,0,1,0.75,2
a705,0.5,0.75,1,0.5,3
a706,0,1,1,0.25,4
a707,0,0.5,0,0.25,2
a708,0,0.5,0.75,0.75,4
a709,0,1,1,0.5,4
a710,0,0.75,0.5,1,3
a711,0.5,0.5,1,0.25,4
a712,0,0,0.75,0,1
a713,0.5,0,0,0,1
a714,0.25,0.5,0.75,0.5,3
a715,0.25,0.5,0.75,0.5,2
a716,0.75,0.5,0.5,1,3
a717,1,0.5,0.75,0.25,3
a718,0,1,1,1,5
a719,0.75,0.75,1,0.25,4
a720,0.5,1,0,0.75,4
a721,0.5,0.5,0.75,0.5,3
a722,0,0.75,0.75,0,2
a723,0.25,0.5,0.5,0.75,3
a724,0.5,0.5,0,1,3
a725,0.25,0.25,1,0.5,2
a726,0,0.5,0.25,0.5,2
a727,1,0.5,0.75,0,3
a728,0,0.5,0.75,0.75,2
a729,0,1,0.5,0.75,3
a730,0.5,0.25,0,0.5,2
a731,1,0.25,0.75,0.25,4
a732,0.25,1,0,1,3
a733,0,0.75,0.75,0,3
a734,0.25,0.5,0.5,0.25,2
a735,0.5,1,0.75,0.5,4
a736,0.5,0.25,0,0.5,3
a737,0.75,0.25,0.5,0.5,3
a738,0.75,1,0.75,0,4
a739,0.25,0.5,0,1,3
a740,0.75,0.5,0.5,0.5,3
a741,0.5,0.25,0.5,0,3
a742,0,0.5,0,0,3
a743,0,0.75,1,1,4
a744,0,1,0.25,0.75,2
a745,0.5,0,0.5,0.5,3
a746,0.25,0.5,1,0.5,3
a747,0.25,0.5,0.5,0.25,2
a748,0.5,0.5,1,0.25,3
a749,0.5,0.5,0.25,1,3
a750,0,0.25,0.5,0.75,3
a751,1,0,1,0.25,3
a752,0.5,0,0.75,1,2
a753,1,0.25,0.25,1,2
a754,1,0.25,0,0.5,2
a755,0.25,0.5,0.75,0,2
a756,0.25,0.5,0.5,0.75,3
a757,0.25,0.25,1,0.25,2
a758,1,0.25,0.75,0.25,3
a759,0,1,0.5,0.75,3
a760,0,0.5,0,0,2
a761,0,0.75,1,0,3
a762,0.5,0.75,0.5,1,4
a763,0,0,0.75,0,1
a764,0.5,1,1,1,5
a765,0,0.25,0.5,0.5,1
a766,0.25,0,0.5,0.5,1
a767,0.5,0.25,0.5,0,3
a768,0.25,1,0,1,3
a769,0.5,0.5,0,1,3
a770,0,0,0.75,0,2
a771,0,0.25,1,0.75,2
a772,1,0,1,0.25,2
a773,0.25,0,0.25,0.75,1
a774,0.25,0.5,0.75,0.5,3
a775,0,0.5,0.25,0.5,2
a776,0.5,0,0.75,1,2
a777,0,0.75,0.5,1,3
a778,0.75,1,1,0,4
a779,0.75,0,0.5,1,3
a780,0.25,0,0.25,0.25,1
a781,0.25,0.5,0,1,3
a782,0.5,0.5,0.75,0.75,3
a783,0.25,0,0.5,0,1
